Category,Item
Trang chủ,Slider banner
Trang chủ,Sản phẩm xu hướng
Trang chủ,Sản phẩm bán chạy
Trang chủ,Giá gốc/giảm/% giảm
Trang chủ,Bình luận
Trang chủ,Hiệu ứng hover
Trang chủ,Responsive mobile
Category + Search,Search
Category + Search,Sắp xếp
Category + Search,5 bộ lọc
Category + Search,Responsive
Chi tiết sản phẩm,Thông tin sản phẩm
Chi tiết sản phẩm,Bình luận + đánh giá
Chi tiết sản phẩm,Liên quan
Chi tiết sản phẩm,Mua kèm
Chi tiết sản phẩm,Zoom ảnh
Chi tiết sản phẩm,Responsive
Giỏ hàng,Thay đổi số lượng
Giỏ hàng,Xóa sản phẩm
Giỏ hàng,Áp mã giảm giá
Giỏ hàng,Gợi ý mua kèm
Thanh toán,Thông tin khách hàng
Thanh toán,Phương thức thanh toán
Thanh toán,Áp mã giảm giá
Thanh toán,Review đơn
Khách hàng,Sản phẩm đã xem
Khách hàng,Đã mua
Khách hàng,Đang xử lý
Khách hàng,Wishlist
Khách hàng,Bộ sưu tập
Admin,CRUD sản phẩm
Admin,CRUD khuyến mãi
Admin,CRUD category
Admin,Thống kê bán hàng
Admin,Thống kê chờ giao
Kỹ thuật,Responsive full
Kỹ thuật,2 hiệu ứng
Kỹ thuật,Comment code
Kỹ thuật,Figma đúng yêu cầu
Public,Deploy
Public,GitHub chuẩn
Public,README
